SatisfactionScore,StockOptionLevel,MaritalStatus_Single,YearsWithoutPromotion,Age,JobLevel,TotalWorkingYears,NumCompaniesWorked,DistanceFromHome,YearsWithCurrManager,MonthlyIncome,IncomePerYearExp,YearsAtCompany,YearsInCurrentRole,CareerGrowthRate,ManagerLoyaltyRatio,DailyRate,MonthlyRate,JobRole_Laboratory Technician,HourlyRate,TrainingTimesLastYear,PercentSalaryHike,JobInvolvement,JobSatisfaction,YearsSinceLastPromotion,Department_Sales,EnvironmentSatisfaction,WorkLifeBalance,BusinessTravel_Travel_Frequently,RelationshipSatisfaction
2.5,1,False,-1.5070657482185719,-0.1088154891793655,3,0.7226405397218884,-0.2788819194641269,-1.0222188652589617,0.7867952858034511,0.7971115089901868,0.46272654718719003,-0.0082461991271284,0.7759862885269458,1.7415124808825961,0.7933373031804563,-1.099266822628258,-1.4124557440492094,False,0.5647037490295692,-0.6053893510945483,1.5663297365678877,1,1,1.4988195490914435,False,3,3,False,3
2.25,0,True,-0.31527069814375264,-1.961830190775512,1,-1.3291482629651574,-0.6812931308626707,0.0785202200906008,-1.177687211234465,-1.007149922454274,3.0598670440526905,-0.9944357082969276,-0.9056351033176886,-3.0381445461428935,-211.65087563331622,-0.7477937824765296,-1.1463834609060632,False,1.497692551774075,-0.6053893510945483,2.654020182510513,2,2,-0.679165010153175,False,1,4,False,2
3.25,1,False,0.3421889746361135,-1.4168258667766451,1,-0.816201062293396,-0.6812931308626707,-0.0437841227260172,-0.0551257843556557,-0.4606906636991423,-2.506492526276387,-0.3369760355170615,-0.3450946393694771,5.440727854457394,-0.08314297417386071,-0.5558546045213304,0.4486593739531108,False,-0.1718663584003036,-1.401740443809525,0.2067166791396059,4,3,-0.679165010153175,False,3,3,False,4
1.75,0,True,1.1640135656109463,-0.1088154891793655,3,-0.1750170614536942,-0.6812931308626707,-0.1660884655426352,1.3480759992428557,0.2242106731985166,0.2717761334477971,0.4848485554577712,0.7759862885269458,3.6364388399186414,0.9078878746844662,1.570432652566785,-0.0224262627462283,False,0.515599075200911,-1.401740443809525,-0.0652059323460503,2,1,-0.679165010153175,True,1,3,False,2
2.0,0,False,-0.2976815130744795,-1.307825001976872,2,-0.6879642621254556,-0.2788819194641269,1.0569549626235453,-0.6164064977950603,-0.0670766185454657,-0.21496453900557444,-0.6657058719069946,-0.6253648713435828,6.40952223493102,-1.8439046516053887,1.4158842235638975,-0.2661056354941594,False,1.3503785302881004,0.1909617416204281,-1.152896378288676,4,3,-0.3680243588325151,True,1,2,False,2
3.25,0,False,-0.31527069814375264,-0.8718215427777788,1,-1.3291482629651574,-0.6812931308626707,-0.4106971511758713,-1.177687211234465,-0.8040012208320869,2.4426719241632333,-0.9944357082969276,-1.1859053352917943,-3.0381445461428935,-211.65087563331622,-1.1266867051932865,0.1451728492179593,False,1.0557504873161512,0.1909617416204281,-1.152896378288676,2,2,-0.679165010153175,False,4,3,False,4
2.75,0,False,-0.31527069814375264,-0.1088154891793655,1,-0.816201062293396,0.1235292919344169,-0.4106971511758713,-1.177687211234465,-0.7536977328113549,-4.100664248748124,-0.9944357082969276,-1.1859053352917943,5.440727854457394,-211.65087563331622,-1.6750843564938551,1.0586923242227602,True,-0.515599075200911,0.1909617416204281,-0.8809737668030194,4,4,-0.679165010153175,False,2,3,False,2
3.25,2,False,-0.7731870825901058,-0.8718215427777788,1,-1.200911462797217,-0.6812931308626707,0.0785202200906008,-0.6164064977950603,-0.9129921115436728,4.54425097917469,-0.8300707901019612,-0.6253648713435828,-4.977316804513613,-3.6274310824190694,0.7129381432604408,0.4974787003426792,False,0.8593317920015183,-0.6053893510945483,-0.3371285438317067,3,2,-0.0568837075118553,True,4,3,False,4
1.75,1,False,0.013459138246180391,-1.4168258667766451,2,-0.9444378624613364,-1.0837043422612147,-0.7776101796257255,-0.6164064977950603,-0.3321373054239383,-5.977763277966343,-0.6657058719069946,-0.6253648713435828,35.995735380199804,-1.8439046516053887,1.368522608224303,0.4351679931559937,False,-1.5959018994313912,-0.6053893510945483,1.5663297365678877,3,3,-0.679165010153175,True,1,2,False,1
2.75,0,True,-0.7380087124515592,-0.5448189483784588,1,-0.6879642621254556,-0.6812931308626707,2.402302733606344,-0.8970468545147626,-0.7969071391881375,-2.5538970139008184,-0.172611117322095,-0.6253648713435828,3.20476111746551,-1.0841901230427515,-1.3385676159230515,0.2126297532035452,True,-0.8102271181728602,0.1909617416204281,-0.6090511553173631,2,2,0.5653975951294642,False,3,3,False,3
3.25,0,True,0.1954132415104201,0.2181871052199543,5,1.2355877403936495,-0.2788819194641269,-0.0437841227260172,-0.335766141075358,2.77034106686326,1.2392003305472814,-0.172611117322095,-1.1859053352917943,2.236548317767919,-0.4058141801333204,-1.7423877046080165,0.1268134444218823,False,1.0557504873161512,0.1909617416204281,-0.6090511553173631,3,4,-0.3680243588325151,False,4,2,False,3
3.5,0,True,-0.15090577994878618,0.436188834819501,3,1.2355877403936495,0.1235292919344169,1.6684766767066357,-0.6164064977950603,0.1156497268289881,0.05173124039793854,-0.8300707901019612,-1.1859053352917943,1.3419289906607514,-3.6274310824190694,1.00209326849165,-0.3893361858678277,False,0.7120177705155438,-0.6053893510945483,0.2067166791396059,3,3,-0.679165010153175,True,4,3,False,4
2.5,1,False,0.17782405644114685,0.9811931588183676,5,1.7485349410654112,0.9283517147315046,0.6900419341736911,-0.335766141075358,2.695100807003191,0.9805590486539322,-0.5013409537120281,-0.6253648713435828,1.8191509685017344,-0.6733381126338889,1.6103161181159171,-0.4925382946457757,False,-0.6629130966868856,-0.6053893510945483,-1.152896378288676,3,2,-0.679165010153175,False,4,3,False,1
2.25,0,False,0.6709188110260466,-0.8718215427777788,1,-0.5597274619575152,-0.6812931308626707,-0.1660884655426352,0.7867952858034511,-0.951257157986794,-2.160609794597275,-0.0082461991271284,0.7759862885269458,2.2713204063241017,0.7933373031804563,-1.2114390694851924,-1.3395744704647825,True,0.5647037490295692,0.9873128343354044,-1.152896378288676,1,1,-0.679165010153175,False,2,2,False,4
2.0,0,False,-0.31527069814375264,-0.6538198131782321,3,0.0814565388821865,0.1235292919344169,1.3015636482567814,-1.177687211234465,0.7051034197898736,0.651994226710841,-0.9944357082969276,-1.1859053352917943,2.774036581350607,-211.65087563331622,-0.6730122845719065,1.184704602595834,False,0.024552336914329,-0.6053893510945483,-0.8809737668030194,3,3,-0.679165010153175,False,1,3,True,1
2.75,1,False,0.031048323315453596,1.0901940236181409,2,-0.0467802612857538,0.1235292919344169,0.567737591357073,-0.6164064977950603,-0.4198459512036762,-0.44045033285817903,-0.3369760355170615,-0.0648244073953713,2.098152103624823,-0.9296896203077168,-0.580781770489538,1.364404231357436,False,0.6138084228582275,0.9873128343354044,0.4786392906252623,3,3,-0.3680243588325151,True,3,2,False,3
3.0,0,True,-0.7731870825901058,-0.980822407577552,1,-0.816201062293396,1.3307629261300484,-0.8999145224423435,-0.8970468545147626,-0.4647751349486889,-2.528715022774526,-0.8300707901019612,-0.6253648713435828,5.440727854457394,-5.278944420756208,0.214394823896287,0.2759140651900227,False,-0.9575411396588348,0.1909617416204281,0.4786392906252623,3,3,-0.0568837075118553,False,3,2,False,4
2.75,1,False,-0.2976815130744795,0.7631914292188209,2,0.7226405397218884,0.5259405033329607,1.6684766767066357,-0.6164064977950603,-0.9678100151560092,-0.5618177401724548,-0.6657058719069946,-0.6253648713435828,1.1610083205883974,-1.8439046516053887,-0.785184531428841,1.4816540665323823,True,0.0736570107429872,0.1909617416204281,-0.8809737668030194,3,2,-0.3680243588325151,False,2,4,False,3
2.5,0,False,-0.7731870825901058,0.2181871052199543,1,-0.4314906617895749,1.733174137528592,-0.4106971511758713,-0.6164064977950603,-0.8899900892435946,-1.5654801591212881,-0.8300707901019612,-0.6253648713435828,1.7589860584310493,-3.6274310824190694,0.7927050743587054,-1.4029978688512303,True,0.2209710322289618,-0.6053893510945483,1.5663297365678877,3,1,-0.0568837075118553,False,4,1,False,4
3.0,0,True,-0.22732477279738628,-0.7628206779780055,3,0.0814565388821865,-0.6812931308626707,-1.0222188652589617,1.0674356425231537,0.414890988901035,0.38364092682806655,0.6492134736527377,1.0562565205010517,2.774036581350607,0.647239220135013,0.0623391114902202,0.9088962714547684,False,1.1048551611448094,-0.6053893510945483,1.838252348053544,2,3,0.876538246450124,False,3,3,False,3
2.75,0,False,-0.7731870825901058,2.3982044012154207,1,-0.5597274619575152,2.135585348927136,-0.4106971511758713,-0.6164064977950603,-0.919441276674536,-2.0883457341275578,-0.8300707901019612,-0.6253648713435828,2.2713204063241017,-3.6274310824190694,0.0349192289251917,1.5670531161141346,False,-0.6629130966868856,-0.6053893510945483,0.4786392906252623,3,3,-0.0568837075118553,False,2,2,False,4
2.5,1,False,-0.44445724620017285,-0.980822407577552,1,-0.9444378624613364,-0.6812931308626707,0.6900419341736911,-0.6164064977950603,-0.9323396069362622,-16.780124887878596,-0.5013409537120281,-0.6253648713435828,17.997867690099902,-1.2361281769249006,0.2268584068803909,1.1254537962084947,True,-0.761122444344202,1.783663927050381,0.2067166791396059,3,3,-0.0568837075118553,False,1,2,False,4
2.5,0,True,0.3421889746361135,0.2181871052199543,2,-0.3032538616216345,2.53799656032568,-0.0437841227260172,-0.335766141075358,0.0511580755203573,0.07342426847090194,-0.3369760355170615,-0.0648244073953713,2.870485948662563,-0.5064162972407888,-0.9098203612698796,-0.7816989201839883,True,0.2209710322289618,-0.6053893510945483,-0.0652059323460503,3,2,-0.679165010153175,False,3,2,False,3
3.25,1,False,-0.7731870825901058,1.4171966180174609,1,-0.9444378624613364,1.733174137528592,-0.1660884655426352,-0.6164064977950603,-0.573766025660275,-10.326565014908095,-0.8300707901019612,-0.6253648713435828,17.997867690099902,-3.6274310824190694,-1.216424502678834,-0.6129871170200384,False,-0.5647037490295692,-0.6053893510945483,-0.0652059323460503,3,2,-0.0568837075118553,True,4,3,False,4
3.5,1,False,-1.9298037625263782,0.7631914292188209,4,1.4920613407295304,0.1235292919344169,2.279998390789726,1.9093567126822604,1.456646129706451,0.5845145566441112,0.8135783918477043,1.8970672164233688,1.6050969270399391,1.052811789810186,1.605330684922276,-0.3690295714721668,False,-0.6138084228582275,-0.6053893510945483,0.7505619021109187,4,4,2.7433821543740824,True,4,3,False,3
2.25,0,True,0.7236863662338664,-0.4358180835786855,2,0.3379301392180672,-0.6812931308626707,2.402302733606344,1.0674356425231537,-0.437688641399064,-0.32713863644245617,0.9779433100426708,0.7759862885269458,1.4948463610879335,0.5396694824889221,0.0573536782965786,-1.5662853024163392,False,-0.5647037490295692,0.9873128343354044,1.838252348053544,2,3,0.2542569438088044,False,1,3,True,2
2.5,0,True,-0.9023736306465258,1.4171966180174609,5,1.2355877403936495,0.1235292919344169,0.2008245629072188,-0.0551257843556557,2.876752291522501,1.2867990996479313,-0.3369760355170615,-0.0648244073953713,2.236548317767919,-0.08314297417386071,1.615301551309559,0.370353730769843,False,-0.6138084228582275,1.783663927050381,-0.0652059323460503,3,2,0.5653975951294642,False,3,3,False,2
2.25,0,True,-0.4796356163387192,-1.961830190775512,1,-1.3291482629651574,-1.0837043422612147,-1.0222188652589617,-1.177687211234465,-0.9069728907548674,2.755514741546355,-1.1588006264918942,-1.1859053352917943,-3.0381445461428935,7.416137059727398,-0.5035075559880943,0.9177978010528662,False,1.6941112470887076,1.783663927050381,1.5663297365678877,1,1,-0.679165010153175,True,3,4,True,1
2.75,1,False,-0.3916896909923528,0.5451896996192743,3,-0.1750170614536942,-0.6812931308626707,1.7907810195232534,1.0674356425231537,0.1853007102423093,0.22461156659654782,0.4848485554577712,1.3365267524751574,3.6364388399186414,0.718885194452756,-1.2089463528883715,-1.0348361681298983,False,-0.4664944013722528,1.783663927050381,1.5663297365678877,3,1,0.876538246450124,False,4,2,False,4
3.0,1,False,-1.178335911828639,0.109186240420181,2,-0.1750170614536942,-1.0837043422612147,0.567737591357073,0.7867952858034511,0.7266006368927505,0.8807462590354731,0.3204836372628046,1.0562565205010517,2.4242925599457608,0.5958387242377181,1.0993092157676598,-0.2830741762905336,False,0.7120177705155438,0.1909617416204281,-1.152896378288676,3,2,1.4988195490914435,True,3,3,False,4
3.25,1,False,0.6709188110260466,1.4171966180174609,5,2.646192542240993,0.1235292919344169,-1.0222188652589617,0.5061549290837488,2.788828673571734,0.7648605062029135,-0.0082461991271284,-1.1859053352917943,1.371293463544561,0.5103634880332871,0.1246570264107394,1.3529991465598732,False,0.1227616845716454,0.1909617416204281,-1.152896378288676,3,4,-0.679165010153175,True,4,2,False,3
2.75,1,False,0.17782405644114685,-1.525826731576419,1,-0.816201062293396,-0.6812931308626707,-0.0437841227260172,-0.6164064977950603,-0.8693527608248327,-4.729911781169104,-0.5013409537120281,-0.3450946393694771,5.440727854457394,-1.2361281769249006,-0.3838571593406973,-1.3972953264524488,True,-1.3994832041167584,-0.6053893510945483,-0.3371285438317067,3,1,-0.679165010153175,False,2,4,False,4
2.0,1,False,0.1954132415104201,-0.8718215427777788,2,-0.6879642621254556,-0.6812931308626707,-0.7776101796257255,-0.6164064977950603,-0.2113229453057699,-0.677239558344222,-0.172611117322095,-1.1859053352917943,6.40952223493102,-0.745002151588036,0.9273117705870269,-1.5164923712269789,False,-0.1718663584003036,1.783663927050381,-0.3371285438317067,3,3,-0.3680243588325151,True,2,2,False,1
2.5,1,False,-0.46204643126944606,-0.6538198131782321,1,-1.072674662629277,-1.0837043422612147,-0.8999145224423435,-0.6164064977950603,-0.7474635398515206,10.28506377338731,-0.8300707901019612,-0.6253648713435828,-13.75995379711816,-3.6274310824190694,0.87247200545697,-1.1123072929133446,False,-0.5647037490295692,-1.401740443809525,1.022484513596575,3,3,-0.3680243588325151,True,1,3,False,3
3.5,0,True,-0.31527069814375264,-0.4358180835786855,1,-0.5597274619575152,0.5259405033329607,-0.8999145224423435,-1.177687211234465,-0.8702126495089478,-1.9765317486710363,-0.9944357082969276,-0.9056351033176886,2.2713204063241017,-211.65087563331622,0.2991471881881932,-1.073780360121577,True,0.6138084228582275,0.1909617416204281,-1.152896378288676,3,4,-0.679165010153175,False,3,3,False,4
3.5,0,False,0.3949565298439333,-0.8718215427777788,1,-0.0467802612857538,-0.6812931308626707,1.3015636482567814,1.628716355962558,-0.5873092724350875,-0.6161320927190216,0.6492134736527377,1.0562565205010517,1.0490760518124116,0.9875715800182119,-0.5733036206990758,-1.0274645889314735,True,-1.252169182630784,0.1909617416204281,-0.6090511553173631,3,4,0.2542569438088044,False,4,4,True,2
3.0,0,True,0.031048323315453596,-0.8718215427777788,2,-0.4314906617895749,2.53799656032568,0.0785202200906008,-0.0551257843556557,-0.145111516628909,-0.2552491346680363,-0.3369760355170615,-0.6253648713435828,3.5179721168620985,-0.08314297417386071,-0.8350388633652565,1.2549432345808256,False,-1.1539598349734674,-0.6053893510945483,-1.152896378288676,2,3,-0.3680243588325151,True,3,3,False,3
2.75,0,True,0.50655389283108,0.8721922940185942,1,-0.3032538616216345,0.9283517147315046,2.402302733606344,-0.335766141075358,-0.6646992540054444,-0.954004934354558,-0.172611117322095,0.2154458245787344,1.4352429743312816,-0.4058141801333204,1.2762920941419345,-0.6451160754131732,False,0.8593317920015183,-0.6053893510945483,-0.6090511553173631,3,4,-0.679165010153175,False,3,2,False,2
3.25,1,False,3.153981769019818,0.8721922940185942,5,1.7485349410654112,-1.0837043422612147,-1.0222188652589617,0.7867952858034511,2.721112439697672,0.9900228660156274,2.785957410187303,-1.1859053352917943,1.8191509685017344,0.20781937052073862,-1.3759583648753633,0.2197231596020295,False,0.2209710322289618,-0.6053893510945483,-1.152896378288676,4,4,-0.3680243588325151,False,3,3,False,3
2.25,1,False,0.013459138246180391,-0.1088154891793655,2,-0.3032538616216345,0.1235292919344169,-0.4106971511758713,-0.6164064977950603,-0.2111079731347412,-0.3029912352669542,-0.6657058719069946,-0.6253648713435828,2.870485948662563,-1.8439046516053887,1.2413940617864436,0.740045381890848,True,0.7120177705155438,0.1909617416204281,-0.6090511553173631,4,1,-0.679165010153175,False,1,3,True,4
2.75,1,False,0.6709188110260466,0.0001853756204077,2,-0.5597274619575152,-0.6812931308626707,-1.0222188652589617,0.7867952858034511,-0.1184549674213416,-0.2690491847345498,-0.0082461991271284,0.2154458245787344,4.542640812648203,0.7933373031804563,0.77525605818096,-1.6274833184032629,False,-0.7120177705155438,-0.6053893510945483,0.7505619021109187,2,3,-0.679165010153175,False,1,4,False,3
2.5,0,True,-0.31527069814375264,-0.5448189483784588,1,-1.3291482629651574,-0.6812931308626707,-0.8999145224423435,-1.177687211234465,-1.1073269541536803,3.3642193465590258,-0.9944357082969276,-1.1859053352917943,-3.0381445461428935,-211.65087563331622,1.1342072481231509,1.4550885641380589,True,1.4485878779454169,-0.6053893510945483,-0.8809737668030194,3,2,-0.679165010153175,False,4,3,False,1
2.0,0,True,-0.4796356163387192,-1.4168258667766451,1,-0.9444378624613364,-0.2788819194641269,-0.0437841227260172,-1.177687211234465,-0.7248914618934997,-13.046500620842304,-1.1588006264918942,-1.1859053352917943,17.997867690099902,7.416137059727398,-1.054397923885484,0.3627039787714776,True,1.1539598349734674,-0.6053893510945483,-1.152896378288676,3,1,-0.679165010153175,False,2,2,True,3
3.75,0,True,0.3421889746361135,-0.980822407577552,1,-0.816201062293396,-0.6812931308626707,-0.1660884655426352,-0.6164064977950603,-0.6952253022915297,-3.7825316673010874,-0.3369760355170615,-0.3450946393694771,5.440727854457394,-0.9296896203077168,0.7802414913746015,-1.3772668848567284,False,0.024552336914329,0.1909617416204281,1.5663297365678877,3,4,-0.679165010153175,False,4,3,False,4
2.5,1,False,-0.5912329793258659,-0.3268172187789122,1,-0.816201062293396,-0.6812931308626707,0.8123462769903091,-1.177687211234465,-0.9108423898333852,-4.955645561387039,-0.3369760355170615,-0.6253648713435828,5.440727854457394,-1.7762362664415732,0.4063340018514862,0.0097026956469063,False,0.9575411396588348,-0.6053893510945483,2.1101749595392003,1,1,0.2542569438088044,False,4,3,False,2
2.25,2,False,-0.31527069814375264,-0.8718215427777788,1,-0.816201062293396,1.3307629261300484,-0.0437841227260172,-1.177687211234465,-0.8798863972052424,-4.787222430032725,-0.9944357082969276,-1.1859053352917943,5.440727854457394,-211.65087563331622,-0.5134784223753773,1.110710637811645,False,1.252169182630784,-0.6053893510945483,0.7505619021109187,4,3,-0.679165010153175,False,3,2,False,1
